-52.614, -458.384, 12.409, 92.350
-52.233, -458.542, 12.389, 92.383
-51.854, -458.704, 12.370, 92.416
-51.477, -458.870, 12.351, 92.449
-51.103, -459.039, 12.332, 92.482
-50.731, -459.212, 12.312, 92.515
-50.361, -459.389, 12.293, 92.548
-49.995, -459.570, 12.274, 92.581
-49.630, -459.754, 12.255, 92.614
-49.268, -459.942, 12.235, 92.647
-48.909, -460.133, 12.216, 92.680
-48.553, -460.329, 12.197, 92.713
-48.200, -460.528, 12.178, 92.746
-47.849, -460.730, 12.159, 92.779
-47.501, -460.937, 12.140, 92.812
-47.157, -461.147, 12.120, 92.845
-46.815, -461.362, 12.101, 92.878
-46.477, -461.580, 12.082, 92.911
-46.142, -461.801, 12.063, 92.944
-45.810, -462.027, 12.044, 92.977
-45.482, -462.256, 12.025, 93.010
-45.157, -462.489, 12.007, 93.043
-44.835, -462.726, 11.988, 93.076
-44.518, -462.967, 11.969, 93.109
-44.204, -463.212, 11.950, 93.142
-43.893, -463.460, 11.932, 93.175
-43.587, -463.712, 11.913, 93.208
-43.285, -463.968, 11.895, 93.241
-42.986, -464.227, 11.877, 93.274
-42.692, -464.490, 11.859, 93.307
-42.401, -464.757, 11.841, 93.340
-42.115, -465.027, 11.826, 93.373
-41.833, -465.301, 11.811, 93.406
-41.555, -465.579, 11.799, 93.439
-41.281, -465.860, 11.790, 93.472
-41.011, -466.145, 11.784, 93.505
-40.745, -466.433, 11.781, 93.538
-40.484, -466.725, 11.781, 93.571
-40.226, -467.021, 11.785, 93.604
-39.972, -467.321, 11.793, 93.637
-39.723, -467.624, 11.804, 93.670
-39.477, -467.931, 11.820, 93.703
-39.235, -468.242, 11.839, 93.736
-38.997, -468.557, 11.862, 93.769
-38.762, -468.876, 11.888, 93.802
-38.532, -469.199, 11.918, 93.835
-38.305, -469.526, 11.951, 93.868
-38.082, -469.856, 11.987, 93.901
-37.863, -470.191, 12.024, 93.934
-37.647, -470.530, 12.063, 93.967
-37.436, -470.872, 12.103, 94.000
-37.228, -471.219, 12.144, 94.033
-37.024, -471.569, 12.185, 94.066
-36.823, -471.923, 12.227, 94.099
-36.627, -472.281, 12.270, 94.132
-36.434, -472.642, 12.312, 94.165
-36.246, -473.008, 12.355, 94.198
-36.061, -473.376, 12.397, 94.231
-35.880, -473.749, 12.440, 94.264
-35.703, -474.124, 12.482, 94.297
-35.531, -474.504, 12.525, 94.330
-35.362, -474.886, 12.567, 94.363
-35.197, -475.272, 12.609, 94.396
-35.036, -475.661, 12.652, 94.429
-34.879, -476.053, 12.694, 94.462
-34.726, -476.448, 12.737, 94.495
-34.577, -476.846, 12.779, 94.528
-34.431, -477.247, 12.822, 94.561
-34.290, -477.651, 12.864, 94.594
-34.153, -478.058, 12.906, 94.627
-34.019, -478.468, 12.949, 94.660
-33.889, -478.880, 12.991, 94.693
-33.764, -479.295, 13.034, 94.726
-33.642, -479.713, 13.077, 94.759
-33.523, -480.133, 13.120, 94.792
-33.409, -480.556, 13.163, 94.825
-33.298, -480.981, 13.206, 94.858
-33.190, -481.409, 13.249, 94.891
-33.087, -481.839, 13.292, 94.924
-32.987, -482.271, 13.336, 94.957
-32.890, -482.706, 13.379, 94.990
-32.797, -483.143, 13.423, 95.023
-32.707, -483.582, 13.467, 95.056
-32.621, -484.023, 13.511, 95.089
-32.538, -484.467, 13.555, 95.122
-32.458, -484.912, 13.599, 95.155
-32.382, -485.360, 13.644, 95.188
-32.308, -485.810, 13.688, 95.221
-32.238, -486.261, 13.733, 95.254
-32.171, -486.715, 13.778, 95.287
-32.108, -487.171, 13.823, 95.320
-32.047, -487.629, 13.868, 95.353
-31.989, -488.088, 13.913, 95.386
-31.934, -488.550, 13.959, 95.419
-31.882, -489.013, 14.004, 95.452
-31.833, -489.478, 14.050, 95.485
-31.787, -489.945, 14.096, 95.518
-31.744, -490.414, 14.142, 95.551
-31.703, -490.885, 14.188, 95.584
-31.665, -491.357, 14.235, 95.617
-31.630, -491.831, 14.281, 95.650
-31.597, -492.307, 14.328, 95.683
-31.567, -492.785, 14.375, 95.716
-31.539, -493.265, 14.422, 95.749
-31.514, -493.746, 14.469, 95.782
-31.492, -494.229, 14.517, 95.815
-31.472, -494.713, 14.564, 95.848
-31.454, -495.199, 14.612, 95.881
-31.439, -495.687, 14.660, 95.914
-31.426, -496.177, 14.708, 95.947
-31.416, -496.668, 14.756, 95.980
-31.408, -497.161, 14.805, 96.013
-31.402, -497.656, 14.853, 96.046
-31.398, -498.152, 14.902, 96.079
-31.397, -498.650, 14.951, 96.112
-31.398, -499.149, 15.000, 96.145
-31.400, -499.651, 15.049, 96.178
-31.405, -500.153, 15.098, 96.211
-31.413, -500.658, 15.148, 96.244
-31.422, -501.164, 15.198, 96.277
-31.433, -501.672, 15.248, 96.310
-31.446, -502.181, 15.298, 96.343
-31.462, -502.692, 15.348, 96.376
-31.479, -503.204, 15.399, 96.409
-31.498, -503.719, 15.449, 96.442
-31.519, -504.234, 15.500, 96.475
-31.542, -504.752, 15.551, 96.508
-31.567, -505.271, 15.602, 96.541
-31.594, -505.791, 15.654, 96.574
-31.622, -506.314, 15.705, 96.607
-31.652, -506.838, 15.757, 96.640
-31.684, -507.363, 15.809, 96.673
-31.718, -507.890, 15.861, 96.706
-31.753, -508.419, 15.913, 96.739
-31.790, -508.950, 15.966, 96.772
-31.829, -509.482, 16.018, 96.805
-31.869, -510.015, 16.071, 96.838
-31.911, -510.551, 16.124, 96.871
-31.954, -511.088, 16.177, 96.904
-31.999, -511.627, 16.230, 96.937
-32.046, -512.167, 16.284, 96.970
-32.093, -512.709, 16.337, 97.003
-32.143, -513.253, 16.391, 97.036
-32.194, -513.798, 16.445, 97.069
-32.246, -514.345, 16.500, 97.102
-32.299, -514.894, 16.554, 97.135
-32.354, -515.444, 16.609, 97.168
-32.411, -515.996, 16.663, 97.201
-32.468, -516.550, 16.719, 97.234
-32.527, -517.106, 16.774, 97.267
-32.587, -517.663, 16.829, 97.300
-32.648, -518.222, 16.885, 97.333
-32.711, -518.783, 16.940, 97.366
-32.774, -519.345, 16.996, 97.399
-32.839, -519.910, 17.053, 97.432
-32.905, -520.476, 17.109, 97.465
-32.972, -521.044, 17.165, 97.498
-33.040, -521.613, 17.222, 97.531
-33.109, -522.185, 17.279, 97.564
-33.179, -522.758, 17.336, 97.597
-33.250, -523.333, 17.393, 97.630
-33.322, -523.909, 17.451, 97.663
-33.395, -524.488, 17.508, 97.696
-33.469, -525.068, 17.566, 97.729
-33.544, -525.651, 17.624, 97.762
-33.619, -526.235, 17.683, 97.795
-33.696, -526.821, 17.741, 97.828
-33.773, -527.409, 17.800, 97.861
-33.851, -527.998, 17.859, 97.894
-33.929, -528.590, 17.918, 97.927
-34.009, -529.183, 17.977, 97.960
-34.089, -529.779, 18.037, 97.993
-34.169, -530.376, 18.096, 98.026
-34.250, -530.976, 18.156, 98.059
-34.332, -531.577, 18.216, 98.092
-34.414, -532.180, 18.277, 98.125
-34.497, -532.785, 18.337, 98.158
-34.580, -533.392, 18.398, 98.191
-34.664, -534.001, 18.459, 98.224
-34.748, -534.612, 18.520, 98.257
-34.832, -535.226, 18.581, 98.290
-34.917, -535.841, 18.643, 98.323
-35.001, -536.458, 18.704, 98.356
-35.087, -537.077, 18.766, 98.389
-35.172, -537.698, 18.829, 98.422
-35.257, -538.322, 18.891, 98.455
-35.343, -538.947, 18.953, 98.488
-35.429, -539.575, 19.016, 98.521
-35.514, -540.205, 19.079, 98.554
-35.600, -540.836, 19.142, 98.587
-35.686, -541.470, 19.205, 98.620
-35.771, -542.106, 19.266, 98.653
-35.856, -542.744, 19.320, 98.686
-35.941, -543.384, 19.359, 98.719
-36.026, -544.024, 19.382, 98.752
-36.110, -544.664, 19.389, 98.785
-36.193, -545.305, 19.383, 98.818
-36.275, -545.944, 19.366, 98.851
-36.357, -546.584, 19.341, 98.884
-36.437, -547.222, 19.308, 98.917
-36.517, -547.859, 19.271, 98.950
-36.596, -548.495, 19.231, 98.983
-36.673, -549.130, 19.189, 99.016
-36.749, -549.763, 19.145, 99.049
-36.824, -550.395, 19.101, 99.082
-36.898, -551.026, 19.057, 99.115
-36.970, -551.656, 19.013, 99.148
-37.041, -552.284, 18.971, 99.181
-37.111, -552.911, 18.929, 99.214
-37.179, -553.537, 18.889, 99.247
-37.245, -554.162, 18.849, 99.280
-37.310, -554.786, 18.811, 99.313
-37.374, -555.409, 18.774, 99.346
-37.435, -556.030, 18.739, 99.379
-37.496, -556.651, 18.704, 99.412
-37.554, -557.271, 18.671, 99.445
-37.610, -557.890, 18.638, 99.478
-37.665, -558.508, 18.606, 99.511
-37.718, -559.125, 18.575, 99.544
-37.769, -559.741, 18.544, 99.577
-37.818, -560.357, 18.514, 99.610
-37.865, -560.971, 18.484, 99.643
-37.910, -561.585, 18.455, 99.676
-37.952, -562.198, 18.425, 99.709
-37.993, -562.810, 18.396, 99.742
-38.031, -563.421, 18.367, 99.775
-38.067, -564.031, 18.339, 99.808
-38.100, -564.641, 18.310, 99.841
-38.131, -565.250, 18.281, 99.874
-38.159, -565.858, 18.253, 99.907
-38.185, -566.465, 18.224, 99.940
-38.208, -567.071, 18.196, 99.973
-38.229, -567.677, 18.167, 100.006
-38.246, -568.281, 18.138, 100.039
-38.261, -568.885, 18.110, 100.072
-38.272, -569.487, 18.081, 100.105
-38.281, -570.089, 18.053, 100.138
-38.286, -570.690, 18.024, 100.171
-38.288, -571.290, 17.996, 100.204
-38.287, -571.889, 17.967, 100.237
-38.282, -572.487, 17.938, 100.270
-38.274, -573.084, 17.910, 100.303
-38.262, -573.680, 17.881, 100.336
-38.246, -574.275, 17.853, 100.369
-38.227, -574.869, 17.824, 100.402
-38.204, -575.462, 17.796, 100.435
-38.176, -576.053, 17.767, 100.468
-38.145, -576.644, 17.739, 100.501
-38.109, -577.233, 17.710, 100.534
-38.069, -577.821, 17.682, 100.567
-38.025, -578.408, 17.653, 100.600
-37.976, -578.993, 17.625, 100.633
-37.922, -579.577, 17.597, 100.666
-37.864, -580.160, 17.568, 100.699
-37.801, -580.741, 17.540, 100.732
-37.733, -581.321, 17.512, 100.765
-37.660, -581.899, 17.486, 100.798
-37.582, -582.476, 17.464, 100.831
-37.500, -583.051, 17.450, 100.864
-37.412, -583.626, 17.443, 100.897
-37.320, -584.200, 17.444, 100.930
-37.223, -584.773, 17.450, 100.963
-37.120, -585.346, 17.463, 100.996
-37.013, -585.919, 17.481, 101.029
-36.901, -586.491, 17.504, 101.062
-36.784, -587.063, 17.532, 101.095
-36.662, -587.636, 17.563, 101.128
-36.536, -588.208, 17.599, 101.161
-36.404, -588.781, 17.639, 101.194
-36.269, -589.354, 17.682, 101.227
-36.128, -589.928, 17.728, 101.260
-35.983, -590.502, 17.778, 101.293
-35.834, -591.077, 17.829, 101.326
-35.680, -591.653, 17.884, 101.359
-35.522, -592.229, 17.940, 101.392
-35.360, -592.806, 17.999, 101.425
-35.194, -593.384, 18.060, 101.458
-35.023, -593.963, 18.122, 101.491
-34.848, -594.543, 18.186, 101.524
-34.669, -595.124, 18.251, 101.557
-34.485, -595.706, 18.318, 101.590
-34.298, -596.289, 18.386, 101.623
-34.107, -596.873, 18.455, 101.656
-33.911, -597.458, 18.525, 101.689
-33.711, -598.044, 18.596, 101.722
-33.507, -598.631, 18.667, 101.755
-33.298, -599.219, 18.740, 101.788
-33.086, -599.808, 18.812, 101.821
-32.869, -600.399, 18.886, 101.854
-32.648, -600.990, 18.960, 101.887
-32.422, -601.582, 19.034, 101.920
-32.192, -602.175, 19.108, 101.953
-31.957, -602.769, 19.183, 101.986
-31.718, -603.365, 19.259, 102.019
-31.475, -603.960, 19.334, 102.052
-31.227, -604.557, 19.410, 102.085
-30.974, -605.155, 19.485, 102.118
-30.716, -605.753, 19.561, 102.151
-30.454, -606.352, 19.637, 102.184
-30.187, -606.951, 19.713, 102.217
-29.915, -607.551, 19.790, 102.250
-29.638, -608.152, 19.866, 102.283
-29.357, -608.754, 19.942, 102.316
-29.070, -609.355, 20.019, 102.349
-28.779, -609.958, 20.095, 102.382
-28.483, -610.560, 20.172, 102.415
-28.181, -611.164, 20.248, 102.448
-27.875, -611.767, 20.325, 102.481
-27.564, -612.371, 20.402, 102.514
-27.248, -612.975, 20.478, 102.547
-26.927, -613.579, 20.555, 102.580
-26.601, -614.184, 20.632, 102.613
-26.270, -614.789, 20.708, 102.646
-25.933, -615.394, 20.785, 102.679
-25.592, -615.999, 20.862, 102.712
-25.246, -616.604, 20.938, 102.745
-24.895, -617.210, 21.015, 102.778
-24.540, -617.815, 21.092, 102.811
-24.179, -618.420, 21.168, 102.844
-23.813, -619.026, 21.245, 102.877
-23.442, -619.632, 21.322, 102.910
-23.067, -620.237, 21.398, 102.943
-22.687, -620.843, 21.475, 102.976
-22.301, -621.448, 21.551, 103.009
-21.911, -622.054, 21.627, 103.042
-21.516, -622.659, 21.704, 103.075
-21.117, -623.264, 21.780, 103.108
-20.712, -623.869, 21.856, 103.141
-20.303, -624.474, 21.932, 103.174
-19.888, -625.078, 22.007, 103.207
-19.470, -625.683, 22.083, 103.240
-19.046, -626.287, 22.155, 103.273
-18.618, -626.890, 22.218, 103.306
-18.185, -627.493, 22.268, 103.339
-17.749, -628.094, 22.307, 103.372
-17.308, -628.693, 22.334, 103.405
-16.864, -629.290, 22.352, 103.438
-16.416, -629.886, 22.361, 103.471
-15.965, -630.478, 22.364, 103.504
-15.511, -631.069, 22.361, 103.537
-15.054, -631.656, 22.353, 103.570
-14.594, -632.241, 22.343, 103.603
-14.131, -632.823, 22.330, 103.636
-13.664, -633.402, 22.316, 103.669
-13.196, -633.979, 22.302, 103.702
-12.724, -634.552, 22.288, 103.735
-12.249, -635.123, 22.274, 103.768
-11.772, -635.690, 22.261, 103.801
-11.292, -636.255, 22.249, 103.834
-10.809, -636.817, 22.238, 103.867
-10.323, -637.377, 22.229, 103.900
-9.835, -637.933, 22.221, 103.933
-9.344, -638.488, 22.214, 103.966
-8.850, -639.039, 22.208, 103.999
-8.354, -639.588, 22.203, 104.032
-7.855, -640.134, 22.199, 104.065
-7.353, -640.678, 22.196, 104.098
-6.849, -641.219, 22.194, 104.131
-6.343, -641.758, 22.193, 104.164
-5.834, -642.295, 22.192, 104.197
-5.322, -642.829, 22.192, 104.230
-4.808, -643.361, 22.191, 104.263
-4.291, -643.890, 22.192, 104.296
-3.773, -644.418, 22.192, 104.329
-3.251, -644.942, 22.193, 104.362
-2.728, -645.465, 22.193, 104.395
-2.202, -645.985, 22.194, 104.428
-1.673, -646.502, 22.195, 104.461
-1.142, -647.017, 22.195, 104.494
-0.609, -647.530, 22.196, 104.527
-0.074, -648.041, 22.196, 104.560
0.464, -648.549, 22.197, 104.593
1.004, -649.055, 22.197, 104.626
1.546, -649.558, 22.198, 104.659
2.091, -650.059, 22.198, 104.692
2.637, -650.557, 22.198, 104.725
3.187, -651.053, 22.199, 104.758
3.738, -651.546, 22.199, 104.791
4.291, -652.037, 22.199, 104.824
4.847, -652.526, 22.199, 104.857
5.405, -653.011, 22.199, 104.890
5.966, -653.495, 22.200, 104.923
6.528, -653.975, 22.200, 104.956
7.093, -654.453, 22.200, 104.989
7.659, -654.929, 22.200, 105.022
8.228, -655.402, 22.200, 105.055
8.800, -655.872, 22.200, 105.088
9.373, -656.340, 22.200, 105.121
9.948, -656.806, 22.200, 105.154
10.525, -657.268, 22.200, 105.187
11.105, -657.728, 22.201, 105.220
11.686, -658.186, 22.201, 105.253
12.270, -658.641, 22.201, 105.286
12.856, -659.093, 22.201, 105.319
13.443, -659.543, 22.201, 105.352
14.033, -659.990, 22.201, 105.385
14.624, -660.435, 22.201, 105.418
15.217, -660.877, 22.201, 105.451
15.813, -661.316, 22.202, 105.484
16.410, -661.753, 22.202, 105.517
17.009, -662.188, 22.202, 105.550
17.610, -662.619, 22.202, 105.583
18.213, -663.049, 22.202, 105.616
18.818, -663.475, 22.202, 105.649
19.424, -663.899, 22.202, 105.682
20.032, -664.320, 22.202, 105.715
20.642, -664.739, 22.202, 105.748
21.254, -665.155, 22.202, 105.781
21.868, -665.569, 22.202, 105.814
22.483, -665.980, 22.202, 105.847
23.101, -666.388, 22.202, 105.880
23.719, -666.794, 22.202, 105.913
24.340, -667.197, 22.202, 105.946
24.962, -667.597, 22.202, 105.979
25.587, -667.994, 22.202, 106.012
26.212, -668.389, 22.202, 106.045
26.840, -668.782, 22.202, 106.078
27.469, -669.171, 22.202, 106.111
28.100, -669.558, 22.202, 106.144
28.732, -669.942, 22.202, 106.177
29.367, -670.323, 22.202, 106.210
30.003, -670.701, 22.202, 106.243
30.640, -671.077, 22.202, 106.276
31.279, -671.450, 22.202, 106.309
31.920, -671.820, 22.202, 106.342
32.562, -672.187, 22.202, 106.375
33.206, -672.552, 22.202, 106.408
33.852, -672.913, 22.203, 106.441
34.499, -673.272, 22.203, 106.474
35.148, -673.628, 22.203, 106.507
35.799, -673.981, 22.203, 106.540
36.450, -674.331, 22.203, 106.573
37.104, -674.678, 22.203, 106.606
37.759, -675.022, 22.203, 106.639
38.416, -675.364, 22.203, 106.672
39.074, -675.702, 22.203, 106.705
39.733, -676.037, 22.203, 106.738
40.395, -676.370, 22.203, 106.771
41.057, -676.699, 22.203, 106.804
41.721, -677.026, 22.203, 106.837
42.387, -677.349, 22.203, 106.870
43.054, -677.670, 22.203, 106.903
43.722, -677.987, 22.203, 106.936
44.392, -678.301, 22.203, 106.969
45.064, -678.613, 22.203, 107.002
45.737, -678.921, 22.204, 107.035
46.411, -679.226, 22.204, 107.068
47.086, -679.528, 22.204, 107.101
47.763, -679.827, 22.204, 107.134
48.442, -680.122, 22.204, 107.167
49.122, -680.415, 22.204, 107.200
49.803, -680.704, 22.204, 107.233
50.485, -680.990, 22.204, 107.266
51.169, -681.273, 22.204, 107.299
51.854, -681.552, 22.204, 107.332
52.541, -681.829, 22.204, 107.365
53.229, -682.102, 22.204, 107.398
53.918, -682.372, 22.204, 107.431
54.608, -682.638, 22.204, 107.464
55.300, -682.901, 22.204, 107.497
55.993, -683.161, 22.204, 107.530
56.687, -683.417, 22.204, 107.563
57.383, -683.670, 22.204, 107.596
58.079, -683.919, 22.204, 107.629
58.777, -684.165, 22.204, 107.662
59.476, -684.407, 22.204, 107.695
60.177, -684.646, 22.204, 107.728
60.878, -684.881, 22.204, 107.761
61.581, -685.113, 22.204, 107.794
62.285, -685.341, 22.204, 107.827
62.990, -685.565, 22.204, 107.860
63.697, -685.786, 22.204, 107.893
64.404, -686.003, 22.204, 107.926
65.113, -686.217, 22.204, 107.959
65.822, -686.426, 22.204, 107.992
66.533, -686.632, 22.204, 108.025
67.245, -686.834, 22.204, 108.058
67.958, -687.033, 22.204, 108.091
68.672, -687.227, 22.204, 108.124
69.387, -687.418, 22.204, 108.157
70.103, -687.604, 22.204, 108.190
70.820, -687.787, 22.204, 108.223
71.538, -687.966, 22.204, 108.256
72.257, -688.140, 22.204, 108.289
72.977, -688.311, 22.204, 108.322
73.698, -688.478, 22.204, 108.355
74.420, -688.640, 22.204, 108.388
75.143, -688.799, 22.204, 108.421
75.867, -688.953, 22.203, 108.454
76.591, -689.103, 22.203, 108.487
77.317, -689.248, 22.203, 108.520
78.043, -689.390, 22.203, 108.553
78.770, -689.527, 22.203, 108.586
79.498, -689.660, 22.203, 108.619
80.227, -689.788, 22.203, 108.652
80.957, -689.912, 22.203, 108.685
81.687, -690.032, 22.203, 108.718
82.418, -690.147, 22.203, 108.751
83.149, -690.257, 22.203, 108.784
83.882, -690.363, 22.203, 108.817
84.615, -690.464, 22.203, 108.850
85.348, -690.561, 22.203, 108.883
86.083, -690.653, 22.203, 108.916
86.817, -690.740, 22.203, 108.949
87.553, -690.823, 22.202, 108.982
88.288, -690.900, 22.202, 109.015
89.025, -690.973, 22.202, 109.048
89.762, -691.041, 22.200, 109.081
90.498, -691.104, 22.192, 109.114
91.235, -691.161, 22.178, 109.147
91.972, -691.214, 22.158, 109.180
92.708, -691.262, 22.133, 109.213
93.443, -691.304, 22.105, 109.246
94.178, -691.341, 22.073, 109.279
94.912, -691.373, 22.039, 109.312
95.645, -691.400, 22.003, 109.345
96.377, -691.421, 21.965, 109.378
97.107, -691.437, 21.926, 109.411
97.837, -691.448, 21.887, 109.444
98.565, -691.453, 21.847, 109.477
99.292, -691.453, 21.808, 109.510
100.017, -691.447, 21.768, 109.543
100.742, -691.436, 21.729, 109.576
101.464, -691.419, 21.691, 109.609
102.186, -691.398, 21.652, 109.642
102.906, -691.370, 21.615, 109.675
103.624, -691.338, 21.579, 109.708
104.342, -691.300, 21.550, 109.741
105.058, -691.257, 21.527, 109.774
105.774, -691.208, 21.510, 109.807
106.488, -691.155, 21.499, 109.840
107.202, -691.096, 21.494, 109.873
107.916, -691.033, 21.493, 109.906
108.629, -690.965, 21.498, 109.939
109.343, -690.892, 21.506, 109.972
110.056, -690.814, 21.519, 110.005
110.769, -690.732, 21.536, 110.038
111.482, -690.645, 21.556, 110.071
112.196, -690.554, 21.580, 110.104
112.909, -690.458, 21.607, 110.137
113.624, -690.358, 21.637, 110.170
114.338, -690.254, 21.670, 110.203
115.053, -690.146, 21.705, 110.236
115.769, -690.034, 21.742, 110.269
116.486, -689.917, 21.782, 110.302
117.203, -689.797, 21.824, 110.335
117.921, -689.672, 21.867, 110.368
118.639, -689.544, 21.911, 110.401
119.359, -689.411, 21.956, 110.434
120.079, -689.274, 21.999, 110.467
120.799, -689.133, 22.039, 110.500
121.520, -688.988, 22.077, 110.533
122.242, -688.838, 22.111, 110.566
122.963, -688.685, 22.141, 110.599
123.685, -688.527, 22.168, 110.632
124.406, -688.365, 22.191, 110.665
125.127, -688.198, 22.210, 110.698
125.847, -688.027, 22.226, 110.731
126.567, -687.852, 22.238, 110.764
127.286, -687.673, 22.248, 110.797
128.005, -687.489, 22.255, 110.830
128.722, -687.301, 22.260, 110.863
129.438, -687.108, 22.263, 110.896
130.154, -686.911, 22.264, 110.929
130.868, -686.710, 22.265, 110.962
131.580, -686.504, 22.264, 110.995
132.292, -686.294, 22.263, 111.028
133.002, -686.079, 22.262, 111.061
133.711, -685.860, 22.260, 111.094
134.418, -685.637, 22.258, 111.127
135.124, -685.410, 22.256, 111.160
135.829, -685.179, 22.253, 111.193
136.532, -684.943, 22.252, 111.226
137.233, -684.704, 22.250, 111.259
137.934, -684.460, 22.248, 111.292
138.633, -684.213, 22.247, 111.325
139.330, -683.962, 22.246, 111.358
140.026, -683.707, 22.245, 111.391
140.721, -683.449, 22.244, 111.424
141.415, -683.187, 22.244, 111.457
142.107, -682.921, 22.243, 111.490
142.798, -682.652, 22.243, 111.523
143.487, -682.380, 22.242, 111.556
144.175, -682.104, 22.242, 111.589
144.862, -681.826, 22.242, 111.622
145.548, -681.544, 22.242, 111.655
146.232, -681.259, 22.242, 111.688
146.915, -680.971, 22.242, 111.721
147.597, -680.680, 22.242, 111.754
148.278, -680.386, 22.241, 111.787
148.957, -680.089, 22.241, 111.820
149.635, -679.790, 22.241, 111.853
150.312, -679.487, 22.241, 111.886
150.987, -679.182, 22.241, 111.919
151.661, -678.874, 22.241, 111.952
152.334, -678.564, 22.240, 111.985
153.006, -678.250, 22.240, 112.018
153.677, -677.934, 22.240, 112.051
154.346, -677.615, 22.240, 112.084
155.014, -677.294, 22.239, 112.117
155.680, -676.970, 22.239, 112.150
156.345, -676.643, 22.239, 112.183
157.009, -676.313, 22.239, 112.216
157.672, -675.981, 22.239, 112.249
158.334, -675.647, 22.239, 112.282
158.994, -675.310, 22.239, 112.315
159.652, -674.970, 22.239, 112.348
160.310, -674.628, 22.239, 112.381
160.966, -674.283, 22.239, 112.414
161.621, -673.936, 22.239, 112.447
162.275, -673.587, 22.239, 112.480
162.927, -673.235, 22.239, 112.513
163.578, -672.880, 22.239, 112.546
164.228, -672.524, 22.239, 112.579
164.877, -672.165, 22.239, 112.612
165.524, -671.804, 22.239, 112.645
166.170, -671.441, 22.239, 112.678
166.815, -671.076, 22.239, 112.711
167.459, -670.708, 22.239, 112.744
168.102, -670.339, 22.239, 112.777
168.743, -669.968, 22.239, 112.810
169.384, -669.594, 22.239, 112.843
170.023, -669.219, 22.239, 112.876
170.661, -668.842, 22.239, 112.909
171.298, -668.464, 22.239, 112.942
171.934, -668.083, 22.239, 112.975
172.570, -667.701, 22.239, 113.008
173.204, -667.316, 22.239, 113.041
173.837, -666.931, 22.239, 113.074
174.469, -666.544, 22.239, 113.107
175.100, -666.155, 22.239, 113.140
175.730, -665.764, 22.239, 113.173
176.359, -665.372, 22.239, 113.206
176.987, -664.979, 22.239, 113.239
177.615, -664.584, 22.239, 113.272
178.241, -664.188, 22.239, 113.305
178.867, -663.791, 22.239, 113.338
179.492, -663.392, 22.239, 113.371
180.116, -662.992, 22.239, 113.404
180.739, -662.590, 22.238, 113.437
181.361, -662.187, 22.238, 113.470
181.982, -661.783, 22.238, 113.503
182.603, -661.378, 22.238, 113.536
183.223, -660.971, 22.238, 113.569
183.842, -660.564, 22.238, 113.602
184.460, -660.155, 22.238, 113.635
185.078, -659.745, 22.238, 113.668
185.695, -659.334, 22.238, 113.701
186.311, -658.922, 22.238, 113.734
186.926, -658.509, 22.238, 113.767
187.541, -658.094, 22.238, 113.800
188.155, -657.679, 22.238, 113.833
188.768, -657.263, 22.238, 113.866
189.381, -656.846, 22.238, 113.899
189.993, -656.428, 22.237, 113.932
190.604, -656.009, 22.237, 113.965
191.215, -655.589, 22.237, 113.998
191.826, -655.168, 22.237, 114.031
192.435, -654.747, 22.237, 114.064
193.045, -654.324, 22.237, 114.097
193.653, -653.901, 22.237, 114.130
194.261, -653.478, 22.237, 114.163
194.869, -653.053, 22.237, 114.196
195.477, -652.628, 22.237, 114.229
196.083, -652.203, 22.237, 114.262
196.690, -651.776, 22.237, 114.295
197.296, -651.349, 22.237, 114.328
197.901, -650.922, 22.237, 114.361
198.507, -650.494, 22.237, 114.394
199.111, -650.066, 22.237, 114.427
199.716, -649.637, 22.237, 114.460
200.320, -649.208, 22.237, 114.493
200.924, -648.778, 22.237, 114.526
201.528, -648.348, 22.237, 114.559
202.131, -647.917, 22.237, 114.592
202.734, -647.486, 22.237, 114.625
203.337, -647.055, 22.237, 114.658
203.940, -646.624, 22.236, 114.691
204.542, -646.192, 22.236, 114.724
205.145, -645.760, 22.236, 114.757
205.747, -645.328, 22.236, 114.790
206.349, -644.896, 22.236, 114.823
206.951, -644.463, 22.236, 114.856
207.553, -644.031, 22.236, 114.889
208.155, -643.598, 22.236, 114.922
208.756, -643.165, 22.236, 114.955
209.358, -642.732, 22.236, 114.988
209.959, -642.299, 22.236, 115.021
210.561, -641.866, 22.236, 115.054
211.163, -641.433, 22.236, 115.087
211.764, -641.000, 22.236, 115.120
212.366, -640.567, 22.236, 115.153
212.967, -640.134, 22.236, 115.186
213.569, -639.701, 22.235, 115.219
214.171, -639.269, 22.235, 115.252
214.773, -638.836, 22.235, 115.285
215.375, -638.404, 22.235, 115.318
215.977, -637.972, 22.235, 115.351
216.579, -637.540, 22.235, 115.384
217.182, -637.108, 22.235, 115.417
217.784, -636.677, 22.235, 115.450
218.387, -636.246, 22.235, 115.483
218.990, -635.815, 22.235, 115.516
219.594, -635.384, 22.235, 115.549
220.197, -634.954, 22.235, 115.582
220.801, -634.525, 22.235, 115.615
221.405, -634.095, 22.235, 115.648
222.010, -633.667, 22.234, 115.681
222.615, -633.238, 22.234, 115.714
223.220, -632.810, 22.234, 115.747
223.825, -632.383, 22.234, 115.780
224.431, -631.956, 22.234, 115.813
225.038, -631.530, 22.234, 115.846
225.644, -631.104, 22.234, 115.879
226.252, -630.680, 22.234, 115.912
226.859, -630.255, 22.234, 115.945
227.467, -629.832, 22.234, 115.978
